"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"6875",14.316775996854,13.6509039593002,14.4149705650515,13.7703121853159,14.4481244576425,14.2833323015583,13.9342154778843,14.2729714037231,14.5376339897668,14.2041819424001,14.1659549385765,14.6386579052088,14.796830790881,14.4450142992988,14.3842867430136,14.4681777059076,14.5139814182162,14.6259272713858
"6876",14.2161169291744,13.2861001964517,14.3687887306161,13.6357233883275,14.4473295271801,14.3540968106044,13.9916811327547,14.2330216166482,14.716402788856,14.2200546577423,14.195878522034,14.6021112888021,14.7642541363059,14.391274208749,14.3776856060124,14.3151773642464,14.6012717201282,14.6105729637188
"6877",14.2787034047706,13.0419077228484,14.3710409804319,13.3016186567677,14.5307835001078,14.3276380259471,13.8971637974445,14.2984093213625,14.6700081708193,14.2140180255772,14.1807265371293,14.5771729069885,14.8775141556739,14.5722524421074,14.4680505916327,14.525922464222,14.5317759710532,14.5624891125493
"6878",14.3549003054569,13.3124924129944,14.3038288747246,13.3969865205136,14.557033697636,14.3094642873624,14.0027206518151,14.2835840347083,14.6050663814616,14.265776154311,14.0931725742828,14.6868880886223,14.8064649355646,14.5036883919228,14.2277293217334,14.3727186817226,14.5455168000949,14.5726948356748
"6879",14.1085848979488,13.6980691370882,14.2100131970497,13.4656707508974,14.5377344270512,14.2156495086693,13.7753637174343,14.2797700291366,14.7199602581002,14.2581196434862,14.1540141767814,14.7320222028721,14.720464551055,14.466752237588,14.284977305126,14.3604344081293,14.5660974294356,14.6037468527436
"6880",14.2760248577279,13.9426574455146,14.2324581821025,13.2190575732308,14.5131180406507,14.2586353899709,13.6267699863108,14.2832343592844,14.550864944381,14.1881085116359,14.21374652539,14.6749607192463,14.7985709909636,14.3831302986325,14.3156076914755,14.3507688197122,14.6317039735236,14.6168289279871
"6881",14.4439056313349,13.6250208832261,14.1618217501994,13.2839613068875,14.463671643972,14.4145790764169,13.7957513262891,14.2639477919206,14.5784907896966,14.2433323256081,14.2717992499322,14.6488532098146,14.8191640740163,14.5329738354305,14.2388647277611,14.3529031590882,14.6138642024967,14.7598011102346
"6882",14.4098428073361,13.1542359429806,14.1568550757414,13.0949692985853,14.4684699571393,14.3075804858233,13.7668540257147,14.3248203786135,14.7355336445042,14.2569215734242,14.1860004032872,14.6298458623116,14.8389931455567,14.6908426957116,14.2891094091101,14.2401594262664,14.5455764390151,14.7296924075651
"6883",14.2659269680236,13.6548367879,14.1561854476367,13.2070748159308,14.4546096441794,14.2917066248803,13.747580366324,14.2927999139604,14.7358768753599,14.2184795003636,14.2592477598969,14.6329067223187,14.8140804649437,14.4984890748543,14.2896305398063,14.3789553761069,14.67263991436,14.757003351286
"6884",14.2171752483837,13.3460879133256,14.2104106967829,13.2443592931665,14.4879063270521,14.247133690666,14.0142986463933,14.3054397628379,14.5572239126736,14.2616519000742,14.3675162349001,14.4753814548073,14.7684062718756,14.665404661221,14.2654495685901,14.4327675224521,14.750536911873,14.6569579796405
"6885",14.0380276204812,13.2997711277256,14.2949144640291,13.3969126749323,14.4501273415088,14.1990811608053,13.6167904776368,14.3421250399999,14.6130708657086,14.2601605883796,14.358777213113,14.482646960125,14.8379367116097,14.6592043427405,14.2842690295894,14.4667950783959,14.7864526629771,14.638913214568
"6886",14.3496136562269,13.5299834939527,14.2178334353171,13.186929736156,14.5565390298294,14.3390588205465,13.8459485821919,14.2451980722985,14.44647504891,14.1884292898161,14.333264222779,14.4841756511045,14.8281741077244,14.693417180236,14.3838058789546,14.3959522001928,14.7721243739488,14.5757445938118
"6887",14.0934692054917,13.5783059112207,14.1535320764002,13.5586864272397,14.5358480972171,14.2960917394103,13.8035299719106,14.2678186184078,14.5691983239542,14.2486576358515,14.3867016882868,14.5177600672562,14.8401361051753,14.6356707311689,14.2119647135308,14.469126394622,14.8466190373777,14.5310792697593
"6888",14.2129078219,13.4019780385022,14.3825451846829,13.1128399708354,14.5130632139063,14.4143458173494,14.0372373926379,14.2342951800051,14.4105169269455,14.1835085584604,14.3314079715036,14.7425706861442,14.7232063378313,14.6391263853613,14.2602382125868,14.3924070207078,14.8145258614234,14.5287958826992
"6889",14.231734002864,13.2768295285721,14.0617484257966,13.174978664224,14.4570430308494,14.4957824851728,13.8405777285188,14.2431929711329,14.5139411860063,14.4207138076202,14.241570565934,14.7762280662217,14.804766327467,14.7208368466618,14.1821633259225,14.4174847550309,14.788852035185,14.5757133720354
"6890",14.1574866780677,13.0482196492515,14.2399248311843,13.5036246472716,14.5028268919715,14.4177379573697,13.7599072999014,14.3206848119344,14.3673174259463,14.4282796999051,14.2161688562092,14.6690393088507,14.8143994435464,14.717040266199,14.2727930241076,14.3257667000115,14.8192942160497,14.594924049619
"6891",14.3139188192117,13.6161078574903,14.0388443865904,13.2315941165777,14.5631430254742,14.4497335339794,13.9126452674939,14.266065278298,14.451484949317,14.5179101383409,14.2981141259284,14.6934579320206,14.8350062662121,14.7012705730008,14.2803696199007,14.3668646191589,14.7491293016057,14.6125557482277
"6892",14.3465270555765,13.2467963755823,14.1189484685722,13.4398491363105,14.7033436756335,14.4700177960837,13.7625078449068,14.3363853602963,14.4812902241369,14.3783102636733,14.3810149772287,14.6415692478311,14.7915872952641,14.6477187621053,14.3666099779195,14.3425593993924,14.8291425751459,14.5678065375201
"6893",14.3926856281619,13.5474270101333,14.1063402489798,13.1233631338266,14.4985117542893,14.3703540289446,13.8296458558112,14.2499456779623,14.6093309366094,13.9868347681616,14.2921174734899,14.6147520566491,15.016565057541,14.6917662428328,14.3928003591541,14.4371126362244,14.7094769230537,14.5394316167424
"6894",14.2752516817228,13.4190031200598,14.285774687267,13.5298773767395,14.3043725303996,14.3872406323739,13.9331875135108,14.35989813793,14.4734376498455,14.4105379109495,14.1711204748284,14.6109698444008,14.7467531469812,14.6464158172318,14.2745396987522,14.3495346125253,14.6932086468921,14.6433695957352
"6895",14.471387367167,13.5914027333686,14.2165189314972,13.6233177935056,14.4962690786401,14.4083066521973,13.8472797155138,14.3472401892353,14.5858910210054,14.3137163367065,14.2799057786139,14.612008549854,14.6655595402074,14.5977139008095,14.303072045973,14.2580264239067,14.5719930155697,14.5749748707434
"6896",14.2540277239088,13.3201173822958,14.327167389718,13.7333862251655,14.55220863062,14.4517708109591,13.8411355198369,14.3182631061678,14.5023623402125,14.343623428193,14.0514041953118,14.6046109318095,14.7926117519557,14.5080397321671,14.3672250887752,14.3217440643489,14.7018533941007,14.7026223442915
"6897",14.4209567749829,13.7228587984023,14.3356747342609,13.5290907419174,14.6630693954586,14.3376943112032,13.8227298147636,14.3397378592734,14.5476499260777,14.3006576885883,14.1407571345727,14.5772561821645,14.7775207416136,14.6271683136489,14.4165970439396,14.4473064948148,14.7051402004586,14.6609983231366
"6898",14.4337463115951,13.3500564604623,14.3202773627466,13.371405027143,14.5401818673344,14.3337948471072,13.8383005334309,14.2981839031527,14.6724797370508,14.2787523161574,14.3317028711587,14.7448973195001,14.6979757240344,14.7271050770102,14.323173354235,14.5943349231033,14.5627836395587,14.6796140049648
"6899",14.3719025586812,13.4419498095628,14.4196656894878,13.2768255078932,14.6355986965545,14.4047407498285,13.8302481389842,14.2453312555576,14.6313474027806,14.3572755842783,14.1799611627074,14.6802367974739,14.7397883208821,14.715373002638,14.473061154985,14.4415259255487,14.6830097628374,14.6824871573578
"6900",14.4126882076674,13.0753441196378,14.4061275711749,13.3970845682998,14.503089626168,14.3565926898497,13.7321775565688,14.3209636294876,14.6526533034393,14.3122247151251,14.4292018367198,14.4939375050417,14.9337714478826,14.6656378182642,14.3171950490485,14.4977657897599,14.6148292841438,14.5724357613047
"6901",14.368323539963,13.4326980664599,14.4559654478411,13.0938602782062,14.5240105463359,14.3495812663253,13.8304642005294,14.3725713020575,14.6333390049693,14.0269938935923,14.3309805126436,14.7022159040428,14.8382487255631,14.6754035669533,14.3654042733652,14.4069556689203,14.6876682493895,14.5363347550658
"6902",14.1733922562289,13.1871515618066,14.529398730653,13.2000556565952,14.6091447163566,14.3432630002056,13.82123111147,14.2694083069416,14.6019299317687,14.2654638304,14.2773066704901,14.6499925608641,14.794424444934,14.5613049371743,14.308403217667,14.4292167627932,14.7145595125362,14.6743516778017
"6903",14.1585197810232,13.0884561420537,14.608751694667,13.1502901421493,14.4167729363488,14.3943766649752,13.8334999222781,14.2906320449056,14.7313475889579,14.2353317932558,14.3408499466122,14.6335807537928,14.8521373235559,14.5125704197336,14.4055302351879,14.431034660974,14.5859832752053,14.583985116962
"6904",14.2746078351962,13.2051463930037,14.4121935973392,13.0757396768038,14.5245772050717,14.387587043154,13.9238619894031,14.2692756118279,14.5930745664942,14.2861530972806,14.2750737678813,14.711692002883,14.8690963511749,14.4641106164275,14.4167290853353,14.4375742080894,14.740004595713,14.6442277456095
"6905",14.2715716223545,13.1679336761982,14.3625017340135,13.4935263372283,14.3840024384055,14.3645438369192,13.7789999965974,14.2873930788795,14.5661988609073,14.3988956267262,13.947165640544,14.6393783122784,14.7381120587281,14.5556343952782,14.3769448701155,14.2742459731121,14.6511255163471,14.6368953551138
"6906",14.2694718087496,13.5907233417215,14.3878129037629,13.2675476303435,14.2515094505982,14.362847696177,13.7433890248996,14.2833174913981,14.5718027287134,14.187478402195,14.0436518005691,14.647348765894,14.7673309693693,14.4799043229805,14.4229442297251,14.2650923790996,14.8122240880821,14.720271200165
"6907",14.3127130415603,13.4340456979261,14.3909216822409,13.5680240570924,14.5868826057869,14.2548032371985,13.9221894803076,14.2514196086205,14.6118512000716,14.3166948628462,14.1982913670029,14.5841335362142,14.8917415213609,14.502284751576,14.4332218193364,14.2676021625078,14.7845381028357,14.645330700899
"6908",14.4196766328814,13.1110205716092,14.3572060266328,13.4792072664482,14.5350387101437,14.3972994167583,13.9681831069514,14.2627705394803,14.608864920365,14.1982336939746,14.1625239655119,14.582619432271,14.7875347708151,14.4955711656179,14.4142322085707,14.2080990019308,14.659406031351,14.6356801794081
"6909",14.4854226410054,13.4604401166059,14.1768441717223,13.5618290368702,14.5188320313787,14.3367267461056,13.8889307563266,14.1970694282324,14.5750565738819,14.3680081925658,14.0355006653985,14.570793922086,14.8470720821343,14.470920901685,14.3123755785482,14.1686948879656,14.6150883958882,14.764487540561
"6910",14.1771632907415,13.2602403203526,14.1786884369586,13.5243313640788,14.4463907172359,14.3375373895911,13.8015408110259,14.2362882742874,14.5369488664094,14.1823208880284,14.1037340948287,14.6888999206653,14.8074602705985,14.5431190277229,14.3675521901092,14.1748640257829,14.596328671126,14.5842843986615
"6911",14.2522997981992,13.1974507033228,14.2692286144744,13.5811325070076,14.3874100794415,14.3607880314525,13.9023150250071,14.2872445501319,14.5821545240853,14.2583841532772,14.146952971618,14.5469089501348,14.8035578378258,14.6751648451075,14.4328659822463,14.2528169515992,14.6978233332753,14.5165015166292
"6912",14.4168961428178,13.2133626020741,14.3349730983455,13.370243880564,14.4338589083437,14.3919478634831,13.8388102128654,14.3298519193096,14.6713004472743,14.2820509912913,14.09213731693,14.5564147304034,14.6365073176963,14.5925715717729,14.5037272581691,14.2550867531947,14.4891814103831,14.5989899392429
"6913",14.4034285597612,13.5571908614992,14.154869967406,13.5677793224771,14.4043130425947,14.3432950202722,13.9974459494968,14.3811948660538,14.5789560661538,14.2810906656735,14.1094100920456,14.6132532284143,14.8774728234917,14.526178353891,14.3791578459154,14.2282377703086,14.6429843347657,14.5594886529485
"6914",14.4762971162973,13.6617735755597,14.2494813083812,13.4888810451776,14.5604599277857,14.4327293086722,13.8687157998539,14.3564767872319,14.6016991285234,14.2435307455616,14.2432053499654,14.5765115686375,14.7706374156129,14.6099890695812,14.4745896763667,14.26873560911,14.5334634129306,14.5039669198278
"6915",14.4584316176766,13.2250668149493,14.4704411637381,13.3916545191544,14.432803360903,14.3272687568195,13.941674125489,14.3155485010579,14.6119278867748,14.2924243951275,14.1435565054191,14.74798480012,14.8737859291389,14.6082166237321,14.4065455093477,14.3084956524406,14.6573511479407,14.4986730778861
"6916",14.6035198476474,13.1898050073144,14.3373589683283,13.3923334524728,14.4112309464376,14.349289862913,14.0004085805859,14.3006731382635,14.5611222669203,14.1691231994409,14.061465251546,14.6542267686863,14.9056569634965,14.652415107745,14.3619918161271,14.4205130232672,14.6077926774735,14.440371647104
"6917",13.9748488390346,13.5439277176257,14.3297837949469,13.2962563650742,14.4449382477135,14.2251335740366,13.9996412812678,14.1943752264716,14.5617581273365,14.02300097036,14.1427140033807,14.7052379724788,14.9459547938587,14.7813779793289,14.3516205688462,14.3855266459698,14.6643169201214,14.4883370909553
"6918",14.4077932049366,13.2060696198138,14.3821547951976,13.4714583769529,14.5735223495988,14.3814001669697,13.8578121140041,14.0165623886835,14.6525679718799,13.8595167505265,13.9647103013449,14.6251805597019,14.8327997341408,14.5103455673543,14.3461086313025,14.3083806971178,14.4377792365939,14.5310011828031
"6919",14.2090266047071,13.2265719217958,14.3071486542773,13.5926713710363,14.6680827767006,14.3557330748517,13.9121318404411,14.1795006962999,14.80000574119,14.644967694704,14.1121981352086,14.6896230953072,14.8429203883205,14.4436519536588,14.3042683587389,14.5498791575455,14.519503734815,14.5568490546808
"6920",14.3528601138329,13.3829742083894,14.3205521997479,13.2698295247721,14.6766560707337,14.324188687839,13.9597462659506,14.2180281709496,14.5925998909073,14.4967370627441,14.1365415794911,14.6534134632651,14.8225371949914,14.4904008485395,14.3909898010486,14.3858415550067,14.6456203519472,14.5616607469291
"6921",14.4734193882677,13.48291376205,14.4246493293286,13.4371385818987,14.6637937564808,14.4224445412588,13.9335086858298,14.2151808452268,14.7027769050919,14.3561720054663,14.3010881796226,14.7213680297157,14.8316409345339,14.7000555325689,14.4164320016758,14.347884592183,14.4663890017719,14.5852804079829
"6922",14.3574748035757,13.5606025924803,14.3132407013487,13.4389742942496,14.547147622929,14.425503876735,13.9177508663336,14.3408619225282,14.6636526945032,14.4638138709718,14.2486639603786,14.7506738729944,14.7132961544742,14.4613685664658,14.4017903422166,14.3279686190166,14.5487811739575,14.6256468694303
"6923",14.329968314152,13.5709657747468,14.1310821011495,13.4980372105678,14.6173997613677,14.406235378946,13.7453334100719,14.2373948564457,14.5247963124265,14.2872260134507,14.3113795873444,14.5685318573545,14.6191022627074,14.6527992743133,14.3542081769359,14.3301378070981,14.6125505854375,14.5927087056909
"6924",14.1334751327156,13.3740288846378,14.1541846394817,13.1959322675044,14.6635033061017,14.4166600506792,13.668757813062,14.2623121956418,14.5193126480192,14.4551795550374,14.2854761714318,14.6306329360552,14.8422861468785,14.781920314467,14.3540979484673,14.3620867365887,14.5867110616695,14.6006753130547
